Title,Date Filed
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Holloway v ITT Educ Servs_95.txt,2014-08-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Chedwick v UPMC_17.txt,2011-04-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Rashad v Wash Metro Area Transit Auth_50.txt,2013-05-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Campbell v Moon Palace Inc_33.txt,2011-09-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Razon v Cty of Santa Clara_47.txt,2018-01-12
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Urbanski v Fatwallet Inc_27.txt,2010-09-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Dowd v City of Philadelphia_33.txt,2021-08-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hill v Toro_6.txt,2021-10-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Andrews v Dejoy_32.txt,2021-11-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Smith v Ironworks Dev LLC_31.txt,2022-10-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/WilliamsDyce v RitzCarlton Hotel Co LLC_31.txt,2023-07-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Williams v AK Steel Corp_29.txt,2019-02-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ingraham v UTGR Inc_48.txt,2022-11-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Calcano v Schott NYC Corp_15.txt,2020-06-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Boston v Dart_81.txt,2016-09-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Green v McDonough_19.txt,2023-04-12
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Graham v St Johns United Methodist Church_79.txt,2012-10-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Furman v City of New York_86.txt,2009-10-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hall v Catholic Health Initiatives_15.txt,2021-03-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Khan v S  C Elec Co_13.txt,2012-09-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Rogers v Norman W Fries Inc_45.txt,2019-09-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Borgen v UPS_50.txt,2018-01-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Longino v City of Cincinnati_45.txt,2013-06-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Anselmo v City of Phila_34.txt,2021-01-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Coleman v Ark Div of Corr_1.txt,2021-09-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hall v Petro Holdings LLC_85.txt,2019-08-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lanir v Yorktown Sys Grp_12.txt,2021-03-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Mills v Lynwood Unified Sch Dist_37.txt,2009-08-06
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jones v HCA Hosp Corp of Am_98.txt,2014-04-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Pederson v Gojet Airlines LLC_17.txt,2021-03-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Polanco v California_2.txt,2022-03-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Newell v Alden Vill Health Facility for Children  Young Adults_12.txt,2014-12-01
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Koltys v Berryhill_67.txt,2018-06-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Alejandro v New York City Dept of Educ_4.txt,2017-03-31
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Russell v Drivers Mgmt LLC_42.txt,2020-02-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ortego v DOT  Dev La_56.txt,2014-02-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lewis v Gibson_2.txt,2014-12-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Pullins v Conagra Brands Inc_30.txt,2020-06-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Parker v Chi Transit Auth_31.txt,2020-12-07
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hrdlicka v GM LLC_46.txt,2022-03-31
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ertl v ArcherDanielsMidland Co_24.txt,2022-02-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lamb v Clayton County Sch Dist_5.txt,2020-09-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Dixon v Flowers Baking Co of Jamestown LLC_96.txt,2015-04-08
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Johnson v Ford Motor Co_76.txt,2019-01-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brown v Honda of Am_14.txt,2012-09-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/PerryHartman v Prudential Ins Co of Am_48.txt,2021-07-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Honauer v North Jersey Truck Ctr_20.txt,2023-05-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Kintz v SMNRC LP_37.txt,2018-10-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Sanders v Union Pac RR Co_16.txt,2022-08-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Collier v City of Chicago_49.txt,2010-02-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Greene v Walgreen Co_84.txt,2011-07-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Phillips v Tiona_42.txt,2011-03-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Miller v Dillon Cos_11.txt,2016-05-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bolden v Lowes Home Ctrs LLC_86.txt,2018-08-31
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Graham v Arctic Zone Iceplex LLC_35.txt,2018-10-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Williams v ATT Inc_90.txt,2009-04-06
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lancaster v SprintUnited Mgmt Co_20.txt,2016-01-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Doe v Deer Mt Day Camp Inc_56.txt,2010-01-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Pruett v State_20.txt,2009-02-10
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Goonan v FRB of NY_27.txt,2014-07-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Turner v WalMart Assocs Inc_14.txt,2022-07-06
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lopez v City of New York_46.txt,2017-09-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/EEOC v ATT Mobility Servs LLC_93.txt,2011-12-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Smith v Dunn_45.txt,2021-09-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Griffith v Logisticare Solutions LLC_41.txt,2017-03-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Tolliver v Delmarva Found for Med Care_24.txt,2020-07-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Parks v Blanchette_91.txt,2015-11-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Malko v CGS Premier Inc_21.txt,2022-01-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Morlock v SagePopovich Inc_32.txt,2020-04-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Gonzalez v Ford Motor Co_8.txt,2014-12-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Stowe v Rybroek_3.txt,2021-10-21
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Applegate v Kokor_44.txt,2016-11-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Henry v State Farm Fire  Cas Co_1.txt,2020-05-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Richards v Wilkie_2.txt,2020-09-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Anisko v Eldorado Dev Corp_76.txt,2018-09-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Spieth v Bucks County Hous Auth_29.txt,2009-01-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Palish v KK RX Servs LP_64.txt,2014-06-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Gordon v Tex Dept of Crim Justice_33.txt,2009-08-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/OReilly v Bd of Child Care of the United Methodist Church Inc_41.txt,2020-10-06
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Mvuemba v Cty of Los Angeles_90.txt,2014-12-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Williams v Am Lumpers Servs LLC_49.txt,2021-10-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wilkinson v Marvin E Klinger Inc_81.txt,2017-12-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wheatley v Factory Card  Party Outlet_65.txt,2015-05-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Cervantes v Transdev Servs_24.txt,2021-10-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Syder v Express Servs_10.txt,2021-08-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Girand v LiveTiles Corp_9.txt,2020-03-31
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Crossley v Kettering Adventist Healthcare_15.txt,2023-03-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Williams v Geiger_30.txt,2020-03-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Shores v United Contl Holdings Inc_61.txt,2016-07-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Snyder v Neb Med Ctr_18.txt,2021-08-10
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Feijoo v Costco Wholesale Corp_28.txt,2023-01-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jeffries v FEMA_27.txt,2020-07-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jacobs v Lockheed Martin Corp_65.txt,2016-07-13
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Salmeron v Regents of the Univ of Cal_67.txt,2014-06-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bielich v Johnson  Johnson Inc_28.txt,2014-03-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/GabrielYambo v Centro Medico Del Turabo_79.txt,2015-11-20
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Garrett v Runnels_20.txt,2013-02-22
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Leneau v DCI Plasma Ctr of Duluth LLC_9.txt,2012-09-17
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Tate v Dart_49.txt,2021-08-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/King v Darigold Inc_16.txt,2021-08-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Valdez v Local 9509 Communs Works of Am_26.txt,2011-09-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Fernandez v OReilly Auto Enters LLC_32.txt,2021-03-04
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/McRae v Harrison_17.txt,2020-01-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Mattair v Pilgrims Pride Corp_93.txt,2019-03-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/McBride v Canlas_29.txt,2023-01-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Foster v Natl Gypsum Servs Co_43.txt,2016-08-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Keller v Tucson Unified Sch Dist_45.txt,2020-11-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hill v Bayer Healthcare LLC_37.txt,2010-09-07
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Doyle v Cal Dept of Corr  Rehab_38.txt,2015-09-23
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Irvin v Gadsden State Cmty College_80.txt,2015-04-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Miller v Benton County_7.txt,2013-03-01
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Eisenhuth v Acpi Wood Prods LLC_16.txt,2023-08-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Howerton v Bd of Educ_74.txt,2015-08-19
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Oyola v Wash Metro Area Transit Auth_47.txt,2022-05-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Willison v Burlington Coat Factory of Cal_19.txt,2015-07-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Collins v Abbott Labs Inc_45.txt,2019-06-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/AtkinsonBush v Balt Wash Med Ctr Inc_0.txt,2011-05-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Jones v Southwest Gas Corp_17.txt,2019-12-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ward v Concentrix Corp_23.txt,2016-01-28
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Arroyo v RSTP Invs LLC_19.txt,2021-05-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brizzi v Utica Mut Ins Co_47.txt,2021-03-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Cole v Charlotte Mecklenburg Sch Dist_12.txt,2014-04-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Barcelona v Bryan Chevrolet Inc_43.txt,2009-07-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Frederick v Coffee House Holdings Inc_78.txt,2017-05-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Ferren v Foulke Mgmt Corp_59.txt,2017-02-16
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Chrysanthou v Lone Star Coll Sys_49.txt,2018-10-05
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Garcia v Union Pac RR Co_82.txt,2016-06-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brown v Ga Dept of Driver Servs_92.txt,2014-04-29
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Taylor v Colo Dept of Health Care Policy  Fin_12.txt,2013-02-25
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Rausch v Alta Cima Corp_0.txt,2023-02-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Stragapede v City of Evanston_64.txt,2014-09-26
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Issa v Tex Dept of Crim Justice_43.txt,2023-08-01
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Fernandez v Mattress Xperts Broward Inc_37.txt,2021-09-01
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hoppe v Lewis Univ_20.txt,2011-09-30
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Zaragoza v Union Pac RR Co_28.txt,2022-06-15
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Bower v City  County of San Francisco_58.txt,2011-02-14
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Collier v City of Memphis_37.txt,2021-03-02
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Lincoln v BNSF Ry_86.txt,2017-04-24
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Banga v Kanios_27.txt,2020-12-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Hoctor v Kittitas County_18.txt,2020-12-18
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Wilson v Textron Aviation Inc_33.txt,2019-07-11
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Evans v Maricopa County Special Health Care Dist_67.txt,2012-11-27
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Arana v Temple Univ Health Sys_16.txt,2018-05-03
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Brumley v Ups_26.txt,2021-08-09
/media/connor/bigdrive1/backup/hthesis/Honors-Thesis-ADA-project/data/input/district/Donahue v UPS_49.txt,2022-01-27
